"Options.SECTION:[algernon.PlopTheGrowables]","手動放置可成長建築"
"Options.GROUP:SpawnedBuildings","非手動放置建築"
"Options.OPTION:SpawnedZoneDespawn","非手動放置建築需要劃定區域"
"Options.OPTION_DESCRIPTION:SpawnedZoneDespawn","如果選擇此項，則非手動放置 (自然生長) 可成長建築仍然需要劃定區域。如果該區域被移除或更改，則任何受影響的非手動放置建築將被判定為拆除。"
"Options.GROUP:Locking","鎖定等級"
"Options.OPTION:LockPloppedBuildings","放置可成長建築時，鎖定該建築等級"
"Options.OPTION_DESCRIPTION:LockPloppedBuildings","在此設置啟用時，對任何手動放置（plopped）的可成長建築自動應用等級鎖定。"
"Options.OPTION:NoAbandonment","禁用建築物廢棄功能"
"Options.OPTION_DESCRIPTION:NoAbandonment","選項開啟後，建築不會廢棄，此操作不影響已廢棄建築"
"Options.OPTION:DisableLevelling","禁用所有建築物等級變更"
"Options.OPTION_DESCRIPTION:DisableLevelling","防止所有建築變更等級，從而保持現在外觀並防止廢棄"
"Options.GROUP:ApplyToExisting","套用到現有建築"
"Options.OPTION:LockAllBuildings","鎖定現在所有建築物的等級"
"Options.OPTION_DESCRIPTION:LockAllBuildings","立刻鎖定現在所有可成長建築的建築等級，此操作不影響後續放置或生成的建築"
"Options.OPTION:UnlockAllBuildings","解鎖現在所有建築的建築等級"
"Options.OPTION_DESCRIPTION:UnlockAllBuildings","立刻解鎖現在所有可成長建築的建築等級，此操作不影響後續放置或生成的建築"
"Options.OPTION:RemoveAllAbandonment","清除現在所有建築物的廢棄狀態"
"Options.OPTION_DESCRIPTION:RemoveAllAbandonment","立刻清除現在所有建築的廢棄狀態。此操作不影響後續放置或生成的建築"
"PLOPTHEGROWABLES.LockLevel","鎖定建築等級"
"PLOPTHEGROWABLES_DESCRIPTION.LockLevel","啟用後，建築等級不會改變，以防止廢棄及保持現有建築外觀"
