"Options.SECTION:[algernon.PlopTheGrowables]","Plop the Growables"
"Options.GROUP:SpawnedBuildings","Non-plopped buildings"
"Options.OPTION:SpawnedZoneDespawn","Non-plopped buildings require zoning"
"Options.OPTION_DESCRIPTION:SpawnedZoneDespawn","If this is selected then non-plopped (naturally spawned) growable buildings will still require normal zoning.  If this zoning is removed or changed then any affected non-plopped buildings will become condemned for demolition."
"Options.GROUP:Locking","Gebäude-Level Sperrung"
"Options.OPTION:LockPloppedBuildings","Gebäude-Level nach dem Platzieren sperren"
"Options.OPTION_DESCRIPTION:LockPloppedBuildings","Sperrt automatisch das Gebäude-Level, nachdem ein Gebäude manuell platziert wurde."
"Options.OPTION:NoAbandonment","Verlassenheit deaktivieren"
"Options.OPTION_DESCRIPTION:NoAbandonment","Verhindert, dass Gebäude verlassen werden. Dies betrifft KEINE Gebäude, die bereits verlassen wurden."
"Options.OPTION:DisableLevelling","Aufleveln von ALLEN Gebäuden deaktivieren"
"Options.OPTION_DESCRIPTION:DisableLevelling","Verhindert, dass ALLE Gebäude ihr Level ändern, damit sie ihr Aussehen beibehalten."
"Options.GROUP:ApplyToExisting","Auf bestehende Gebäude anwenden"
"Options.OPTION:LockAllBuildings","Gebäude-Level für alle bestehenden Gebäude sperren"
"Options.OPTION_DESCRIPTION:LockAllBuildings","Sperrt sofort das Gebäude-Level aller bestehenden Gebäude. Dies funktioniert NICHT bei Gebäuden, die danach platziert werden."
"Options.OPTION:UnlockAllBuildings","Gebäude-Level Sperre für alle bestehenden Gebäude aufheben"
"Options.OPTION_DESCRIPTION:UnlockAllBuildings","Hebt sofort die Gebäude-Level Sperre aller bestehenden Gebäude auf. Dies funktioniert NICHT bei Gebäuden, die danach platziert werden."
"Options.OPTION:RemoveAllAbandonment","Alle verlassene Gebäude zurücksetzen"
"Options.OPTION_DESCRIPTION:RemoveAllAbandonment","Setzt sofort alle verlassenen Gebäude zurück. Dies funktioniert NICHT bei Gebäuden, die danach platziert werden."
"PLOPTHEGROWABLES.LockLevel","Gebäude-Level sperren"
"PLOPTHEGROWABLES_DESCRIPTION.LockLevel","Wenn diese Einstellung aktiviert wird, wird das Gebäude daran gehindert, sein Level zu verändern, sodass das Aussehen unverändert bleibt."
